date,method,equity_ABBV,equity_ABT,equity_ADBE,equity_AEP,equity_AMD,equity_AMGN,equity_AMT,equity_BA,equity_CAT,equity_CCI,equity_CMCSA,equity_COP,equity_CVX,equity_D,equity_DD,equity_DIS,equity_DOW,equity_DUK,equity_EA,equity_GE,equity_GILD,equity_GS,equity_INTC,equity_KO,equity_MMM,equity_MRK,equity_MS,equity_NEE,equity_NEM,equity_NKE,equity_NUE,equity_NVDA,equity_O,equity_OXY,equity_PLD,equity_PSA,equity_QCOM,equity_SBUX,equity_SHW,equity_SLB,equity_SO,equity_T,equity_TMUS,equity_TTWO,equity_UPS,equity_USB,equity_V,equity_WFC,equity_WMT,equity_XOM,crypto_ADA-USD,crypto_BCH-USD,crypto_BTC-USD,crypto_EOS-USD,crypto_ETC-USD,crypto_ETH-USD,crypto_LTC-USD,crypto_TRX-USD,crypto_XLM-USD,crypto_XRP-USD
2023-03-07,max_sharpe_sentiment,7.411161387514002e-14,1.4897555893341537e-14,0.0,4.86819829617278e-14,0.0,9.347161612896317e-14,1.8816988511111376e-14,8.798700699105062e-14,0.0056980795158138205,0.0,1.4115584419165534e-14,0.0,0.0,0.0,2.900854450505107e-14,0.0,3.516886037359134e-14,6.166794462829678e-14,6.914226494151054e-14,9.837003599844194e-14,0.15352178515939033,7.846354471438761e-14,0.0,7.149462073430276e-14,1.1658808138317593e-14,0.6427776478222776,9.46839132075275e-14,5.657518694473813e-14,0.0,4.446699933580075e-16,0.023231995765004912,3.7708521721848925e-14,8.262668106228858e-14,0.0,2.6938953495254508e-15,1.4595263239661774e-14,0.0,1.0737859176519865e-13,6.662652518615054e-14,0.018199451928403197,6.751309171894713e-14,1.0139904890519878e-13,7.330830849344235e-14,1.578867522962575e-14,5.687959696646108e-14,2.4317129336375282e-14,7.761830833324432e-14,4.062834477833264e-14,1.0483085463609105e-13,0.15657103980725245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496286581073555e-14,0.0,0.0
2023-04-05,max_sharpe_sentiment,0.0,1.8454955908514623e-13,4.030135664197011e-13,4.047233513006361e-14,6.037690767424425e-13,0.0,1.9179848846793689e-13,3.2919474010501777e-13,4.558892929896869e-13,2.293963914868657e-13,1.944450177221541e-13,7.405395436555631e-13,4.93351954256747e-13,1.243831311723955e-13,3.3330680318043316e-13,4.234987740610813e-13,3.565968665996432e-13,7.00368821526713e-15,0.0,0.0706626996483454,0.32155445881744005,2.4804247834175296e-13,5.277251911251137e-13,0.0,2.3552168392558415e-13,0.40934548877941657,3.006050396248498e-13,9.84913275783758e-14,2.1943622113534992e-13,4.239864749857035e-13,4.377316612969801e-13,5.934097475824373e-13,3.3899221627278786e-14,6.734900446057119e-13,3.530963565987755e-13,1.785239501934917e-13,4.952457661595686e-13,1.5683774177579667e-13,7.84908397967131e-14,2.6029594190084902e-12,0.0,0.0,1.0934543471314568e-13,2.1610884977717024e-13,1.2699419409424726e-13,4.173186467139645e-13,1.8152415643326054e-13,3.826783469308782e-13,0.0,0.19843735273234372,1.220896822880717e-12,9.306516692077548e-13,7.007368949345596e-13,8.547946924074712e-13,1.072192148376466e-12,9.15853012127084e-13,6.350450280409302e-13,5.159089670067017e-13,8.706177640047835e-13,5.349454841848562e-13
2023-05-05,max_sharpe_sentiment,0.0,0.0,1.1792802733378294e-13,0.0,2.0523394085301473e-13,0.0,0.0,0.0,0.0,6.859268294636704e-14,0.0,0.0,0.0,0.0,2.2510781788602066e-14,6.556937278304395e-14,5.669856689406594e-14,0.0,0.0,0.3502317310904788,0.07283424652418229,0.0,1.6466374448942156e-13,0.0,7.820747443801982e-14,0.5105268790552424,0.0,0.0,0.0,5.2989711011187807e-14,1.094504905906439e-13,8.43772215604524e-12,0.0,0.0,8.139801432190883e-14,0.0,1.6755264014226472e-13,0.06640714331725726,2.2077612593054023e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.5909799531921784e-13,0.0,6.258704749287047e-14,0.0,0.0,5.315436192658923e-13,4.5365054245076937e-13,2.1027783575900378e-13,3.4688226120020474e-13,3.313754926111437e-13,3.348410939822246e-13,2.369536227694517e-13,1.2059482231734344e-13,3.617340529770745e-13,3.880825380567789e-14
2023-06-06,max_sharpe_sentiment,0.0,0.0,6.022550053088611e-15,0.0,1.681240017474361e-14,0.0,3.161521614587596e-15,0.0,0.0,1.5951452571795895e-14,0.0,0.0,0.0,0.0,0.0,1.1280480745016749e-14,8.764825034585471e-15,0.0,0.0,0.336782261980638,0.00795049143959953,0.0,1.0986890891545859e-14,0.0,1.263556063452162e-14,0.4473973310041631,0.0,0.0,6.520006500879788e-15,1.1441576881398887e-14,2.7748921225263204e-15,0.09714186863486199,0.0,0.0,4.508506378778655e-16,0.0,1.998735357722203e-14,0.0,2.101963020442714e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.1996219015379033e-14,0.0,3.5395258596246423e-15,0.03545103225566634,0.0,6.17030429906467e-14,4.707387459076954e-14,2.434468801145704e-14,3.380712289833341e-14,4.151232424195177e-14,2.8319029799967228e-14,1.4002083140943624e-14,1.553338129440922e-14,4.4443759518015304e-14,0.0752770146846077
2023-07-07,max_sharpe_sentiment,0.0,0.0,7.5296840625842e-15,0.0,1.8301051109806382e-14,0.0,1.1270269083564638e-14,0.0,0.0,1.8171931220888187e-14,0.0,0.0,0.0,1.8015193305134876e-15,0.0,2.783173496560688e-14,7.153189767754963e-16,0.0,0.0,0.4845769551562424,0.0,0.0,3.2258448375386026e-14,0.0,3.2069721923030055e-14,0.2900492724121016,0.0,0.0,1.8334503712616056e-14,2.1893563840883787e-14,0.0,0.10630063295485129,0.0,0.0,2.4296568648751847e-15,0.0,3.4291434376792506e-14,0.0,5.4794579409589335e-15,0.0,0.0,0.0,0.0,0.0,0.0,3.04627086688307e-14,0.0,3.690434313528548e-15,0.033632563835844995,0.0,1.0213093081101519e-13,0.0640782601105114,9.083248435643332e-15,4.179370469773755e-14,5.158621740619371e-14,1.669009827876156e-14,1.6869357237372355e-14,7.222792549455934e-15,5.79001817704629e-14,0.021362315529878512
2023-08-07,max_sharpe_sentiment,0.0,0.0,1.51130618596739e-15,0.0,1.2549929546638553e-14,0.0,8.256095558447907e-15,0.0,0.0,2.6036400041922217e-14,0.0,0.0,0.0,9.922670895120456e-15,0.0,2.560693348084111e-14,0.0,0.0,0.0,0.4404596033689846,0.046807776052808954,0.0,6.678244417239947e-15,0.0,3.782359876276667e-14,0.2700434004231678,0.0,2.199777139648317e-15,0.0,1.16424009804507e-14,0.0,0.10326967093905545,0.0,0.0,0.0,0.0,3.388520586571293e-14,0.0,0.0,0.0534957046855093,0.0,0.0,0.0,0.0,0.0,1.559636657245796e-14,0.0,0.0,0.0,0.0,7.557441016524365e-14,0.031005936904476734,6.790857429583469e-15,2.5918807944546623e-14,6.565937682427403e-14,2.0004940345532553e-14,7.06578102109668e-16,0.0,3.99618084522857e-14,0.054917907625571125
2023-09-06,max_sharpe_sentiment,0.0,0.0,0.0,5.792382156503209e-16,5.2128412668066134e-14,0.0,1.6684318212777032e-14,0.0,0.0,2.6048199825522922e-14,0.0,0.0,0.0,1.160443162371658e-14,0.0,4.2254719707686776e-14,0.0,0.0,0.0,0.38700213989345067,0.0,1.577668985710835e-15,2.8175718487744287e-15,0.0,9.193971564144271e-15,0.3020873298650675,6.190115344246711e-15,7.291463377092151e-15,0.0,1.2158202516393827e-14,0.0,0.20841407705563247,0.0,2.8892507312882237e-16,4.913588598391494e-16,0.0,2.850837078591335e-14,0.0,0.0,0.053161378609322116,0.0,0.0,0.0,0.0,1.5924262502569244e-14,1.7739432882740007e-14,0.0,6.759956054545189e-15,0.0,0.0,5.837763761788737e-14,0.022515923932730383,3.4085919855080734e-15,4.784893647487577e-14,7.13423712620639e-14,2.039182961062999e-14,2.03055774038345e-14,0.0,2.6423839272943976e-14,0.02681915064329046
2023-10-05,max_sharpe_sentiment,0.0,0.0,0.0,0.0,5.034364193927276e-14,0.10191646264434247,2.352828534207317e-14,0.0,0.0009081665822053388,3.704459226123061e-14,0.0,0.0,0.0,1.4104761321411213e-14,0.0,4.270103004657288e-14,0.0,0.0,0.0,0.5144255691661848,0.0,1.6462754294473655e-16,0.0,0.0,3.38531516658816e-14,0.1648314968973195,1.6625065813041886e-14,3.1233572271378e-14,3.792453041091446e-15,8.639572900742584e-16,2.666114026090742e-15,0.1770163288559415,0.0,7.617413311921978e-15,4.781767640722882e-15,0.0,5.313157714674429e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5422504648888265e-14,3.470235942606993e-14,0.0,1.4886680614154268e-14,0.0,0.0,7.246322903547453e-14,0.04090197585334423,0.0,4.507028845151634e-14,8.068973865926504e-14,1.3995248463320482e-14,3.8573368521195445e-14,0.0,2.3950038816318848e-14,0.0
2023-11-03,max_sharpe_sentiment,1.234004441654794e-14,6.545336262197299e-15,1.0986249562022713e-14,8.474039210637771e-15,0.0,1.365377900595111e-14,2.679667021956535e-16,1.0335796618999896e-14,3.957852315455946e-15,0.0,0.023564606654353094,5.705625276926708e-15,4.1855380791247384e-16,0.0,5.4393055025491816e-15,0.0,4.477614265473402e-15,1.466037798632671e-14,5.959699193836585e-15,0.42225260957782995,1.272205404946673e-14,0.0,7.825461429638856e-15,1.0240887037625592e-14,0.0,0.09332902952139555,0.0,0.0,2.05225770491402e-15,1.6488131905664377e-15,0.0,0.23785272649761446,2.523783538834951e-15,0.0,0.0,0.0,0.0,7.148336197573427e-15,0.0,8.705911345696154e-15,2.8882257855629445e-14,1.0279436836480415e-14,9.55382684927271e-15,2.343456543012879e-15,0.0,0.0,8.01723698333909e-15,0.0,0.14584245277652913,9.110874462578539e-15,0.0,0.07202861936896106,4.227310070459788e-15,0.0,0.0,0.0,0.0,8.562102546427227e-15,0.0,0.0051299556030795015
2023-12-05,max_sharpe_sentiment,1.978636904485524e-15,1.9324387938565857e-15,0.08061854636994724,1.2641773438226894e-15,1.246917016790356e-14,2.4665797876579946e-15,1.0173786469421294e-15,2.9235598367774805e-15,5.926365441211516e-16,8.379143833682056e-16,1.807311908322511e-15,1.5163164225660093e-15,9.032196960340487e-16,6.350184881697623e-16,3.302503758409284e-16,1.6766416366836965e-15,6.483556494240239e-16,2.6940720871719925e-15,1.758654981220408e-15,0.4984488191887521,1.5191377613677821e-15,6.727112998698514e-16,0.014348397984308495,1.9336675860690865e-15,3.843752698115662e-15,2.851177436234225e-15,3.617448125782479e-15,4.0733316281543266e-15,4.1942359709931034e-16,3.706494891131307e-16,2.4100507975956664e-15,0.17004121521910986,1.296874295407989e-15,5.824395547670073e-16,1.5327221627236418e-16,7.027372247108348e-16,4.493701805620565e-15,5.830176908955327e-17,3.5333180564282193e-16,1.0582126929069262e-15,0.050102987493459095,1.9174741669514857e-15,2.5913911203441196e-15,0.0030551924029187843,3.707481411393057e-15,2.0100247597133885e-15,1.7187876555723047e-15,8.831533835853823e-16,2.4026301750049143e-15,1.7921981475660365e-15,7.688187818383026e-15,0.05390849955196527,0.1294763417894016,9.417399072498086e-15,8.790236555241414e-15,1.5868691662256195e-15,1.657285729552764e-14,1.7324383097495727e-15,5.8130585907036995e-15,7.898441876208805e-16
2021-01-04,min_variance_sentiment_shock,0.15569603253013753,0.0,2.0399338603044493e-17,2.4008869553725095e-17,0.0,0.0,4.490730098369199e-19,3.9778826093608096e-17,0.0,2.929843681783268e-17,2.6328492664914307e-17,0.0,1.2271278205582853e-17,0.0,0.0,1.251708812980549e-17,0.0,2.7110324776415204e-17,0.06693670119616085,1.1501340448696995e-17,0.12180318901301303,1.6932294942833036e-17,0.0,7.814988973289483e-17,0.07329818394503163,0.05640278026774521,7.569207865502738e-18,0.0,0.15224029576525272,0.00584079617306117,0.0,0.0,0.0,0.0,0.0,0.07546911405749437,1.8125910014669428e-17,0.0,0.0,7.989443918591049e-18,2.109874980826228e-17,0.0,7.165135596896496e-18,0.033990260897871105,0.013400113604800687,0.0,0.0,2.3505664365546895e-17,0.2449225325494311,0.0,0.0,3.8553745195823384e-18,6.7521655226943065e-18,0.0,1.484637177449807e-17,1.1777552047035417e-17,9.672687281049212e-18,1.6158344865655815e-18,6.830896833597621e-18,0.0
2021-02-03,min_variance_sentiment_shock,0.13772779130344798,3.8034268391706286e-17,2.28959328202032e-18,0.0,0.0,4.7032529160833636e-17,0.0,1.3667249009993176e-17,2.3981815798558428e-17,0.0,3.1160759595285313e-18,7.618929598659407e-18,2.0912525289751722e-17,0.0,2.0199106096217487e-17,0.0,0.0,2.986529025190893e-17,0.08830689132776054,2.1023160173025622e-17,0.11613112013984644,3.319979644368607e-17,1.4119413411665914e-17,1.8961290991018357e-17,0.0915668747958858,0.07081804970939928,0.0,0.0,0.12280518141472452,0.0,7.849047906322583e-18,2.0882569178679172e-17,6.403097187725671e-18,4.359138712318275e-18,0.0,0.07540292701767651,9.368415144167107e-18,0.0,2.0708671283996654e-17,0.0,0.0,0.0,5.260525385066183e-18,0.03289835713553019,0.007941365810312467,0.0,1.8229054436370858e-17,2.684414189469644e-17,0.2564014413454158,0.0,0.0,3.488166872074139e-17,7.98263091912944e-18,9.694529315195823e-18,1.3531401233097487e-17,0.0,0.0,0.0,0.0,0.0
2021-03-05,min_variance_sentiment_shock,0.1286213295936716,0.0,0.0,0.0,0.0,0.0,1.9094614092367828e-17,0.0,4.98687639992621e-18,1.68804349277605e-17,0.0,0.0,2.1665300781802398e-17,0.0,0.0,0.0,0.0,4.807586218279256e-17,0.09782945986825504,3.9843932368128044e-17,0.13393394006234227,0.0,6.672123477222867e-17,0.0008596279301157277,0.07806942276116283,0.06996047722824728,0.0,4.200411497899719e-18,0.14935566670629344,1.1289559767983896e-17,4.406386862717934e-19,2.959792911680554e-17,0.0,2.5712807775962206e-17,1.6020831259378395e-17,0.13645183903352034,0.0,0.0,0.0,1.6535995905831773e-17,0.0,2.547551864991547e-18,0.0,0.018675607796601396,1.8775951543100173e-18,3.4805781254015654e-17,0.0,2.507923969716273e-17,0.18624262901978966,0.0,0.0,0.0,0.0,7.76272214252429e-18,0.0,3.8149345286191324e-17,1.4549783128401977e-17,9.475344922598195e-18,0.0,2.9412643443042954e-17
2021-04-06,min_variance_sentiment_shock,0.10388217577625329,3.119338726160296e-17,1.0106116494868886e-17,0.013973892704278984,1.662083954049449e-17,0.0,0.0,0.0,0.0,0.0,1.315198272952671e-17,0.0,8.127369628064595e-18,0.04898007270676583,0.0,0.0012806453488628622,0.0,0.0,0.11019243970915912,3.2621675133956004e-18,0.06327301847748815,0.0,0.0,0.0,0.11898026661547696,0.06418439549440767,0.0,0.0,0.0,0.0,0.0,1.577513195269003e-17,0.0,0.0,0.0,0.07169857587392646,0.0,3.1675740117090528e-18,0.0,9.045771619360699e-18,2.0720581138434485e-18,0.1007975966383133,9.046944783546812e-18,0.07952568290553003,0.0,8.600218474206004e-18,0.0,0.0,0.21076497875669645,0.0,0.0,0.0,0.0002594054032795017,0.0,0.0,1.1937502920231895e-17,0.0,0.012206853589561209,3.8850671130031955e-18,0.0
2021-05-05,min_variance_sentiment_shock,0.07360167141030295,1.5097006257723837e-17,4.317856479594435e-18,0.056682587200292255,0.0,0.0,0.0,0.0,0.0,0.0,1.720358997545508e-17,0.0,0.0,0.0847360280474015,0.0,4.839864195461438e-19,0.0,0.02227243639422332,0.06955835222051175,0.0,0.042768350124599924,2.7305042519377044e-18,9.308218227399674e-19,0.0,0.06882655172273264,0.09838428226753149,0.0,0.0,0.0,0.025022614135057606,1.383800400174994e-17,0.0,0.0,3.4319155478838796e-18,0.0,0.0639851742428187,5.215676150063461e-18,8.552075212705166e-18,4.390167011381316e-18,0.0,5.334818337166861e-18,0.1299711536296295,0.0,0.06563518015484747,1.8114905431502947e-18,0.0,2.4035192392288514e-18,0.0,0.1864609445941406,0.0,8.99953836206457e-19,3.765122411445336e-18,0.003439135665545366,3.058220689796532e-18,6.706756132930805e-18,0.0,0.0,0.008655538190364758,4.188787767303344e-18,7.79486988803462e-18
2021-06-04,min_variance_sentiment_shock,0.05206697963536012,0.0,0.0,0.07335379024605353,2.2269600017761824e-18,0.0,8.013743278163595e-18,0.0,0.0,4.108100660657899e-18,6.040200262754524e-19,6.1226605845631e-18,1.833428652576408e-18,0.04186956058086048,4.927176499433852e-18,0.00906690415668872,0.0,0.015273881664297462,0.05897872431931447,0.0,0.06058593062091486,0.0,9.996976155787975e-19,0.0,0.09314250514850393,0.12239810751419113,0.0,4.91390432865838e-18,3.46556423841941e-18,0.02723266688660594,0.0,0.0,0.0,3.3977732706436114e-18,1.0578008187548806e-17,0.09208601780796591,6.899231192851613e-19,4.455606808304726e-18,1.2902013288392695e-18,0.0,0.0,0.11106678566695392,6.299676356259027e-18,0.05334742001204468,9.06243630185044e-18,6.5936263759113895e-18,1.7748149956390575e-18,0.0,0.18573418929725852,2.6605186208973495e-18,8.603624241022863e-19,7.247303109051577e-18,0.0,0.0,0.0,0.0,0.0,0.00379653644298626,2.6091270642694608e-17,0.0
2021-07-06,min_variance_sentiment_shock,0.04667699589587012,0.0,4.137851027790564e-18,0.07505121112348105,0.0030969068416657,0.0,0.0,6.238016851684372e-19,0.0,0.05896045657807914,5.049160165053435e-18,6.87062954094235e-18,4.565173845013455e-18,0.02279063202478523,0.0,0.01606845780958448,0.0,0.0,0.02097378008458423,0.0,0.028037655096310125,0.021768894257806357,0.0,0.0,0.08190940270673118,0.1483303616729078,1.7797994075040276e-18,2.288967721009764e-18,4.759268979956076e-18,0.0353917992876126,0.0,0.0,0.0,0.0,9.636313776936299e-18,0.11864415153982881,1.3771997170598574e-18,0.022480925913916313,0.0,2.0395595969202123e-19,4.533122974422903e-18,0.13815695243904408,2.1840577141357863e-18,0.0488939854587618,0.0,2.5207429653308484e-19,1.3701332521462845e-18,0.0,0.10577938435843898,0.0,0.0,6.6775713359055655e-19,2.0240168075460257e-18,2.850799733616164e-18,0.0,0.0,1.4606597739922218e-17,0.006988046910591824,0.0,6.743987763415925e-18
2021-08-04,min_variance_sentiment_shock,0.033600519767543365,0.009806800317110521,1.7794725091778948e-17,0.07323072830143987,0.0012179210447505872,8.23538137636912e-18,0.0,5.121068792119242e-18,0.0005421404823759076,0.06624535593856845,6.8859281173867535e-18,9.942456208137881e-18,0.0,0.0,0.0,0.015177133253597506,0.0,0.014936971687670443,0.021005327858170712,8.388058532838192e-18,0.022121911326911162,0.02088214917486957,3.915274192690145e-18,4.666145071283414e-18,0.08393243639245879,0.14825916893907004,0.0,2.6149007488753716e-18,8.289738545981293e-18,0.034563831579109215,7.30225356295283e-18,7.879721825953096e-18,0.0,0.0,0.0,0.10587933056251195,5.5671474224178905e-18,0.011548571532721614,0.0,7.872212048410922e-19,0.0,0.1690941324131883,7.23451190482402e-18,0.06049590504567475,0.0,3.779486176717008e-18,4.552929018542903e-18,3.4730078051035354e-18,0.10048738485213926,0.0,3.570503676114283e-18,0.0,7.280552418012586e-18,0.0,8.435115733602402e-18,2.0792099098704454e-18,3.624580248092904e-18,0.00697227953011792,0.0,7.346834827512096e-18
2021-09-02,min_variance_sentiment_shock,0.019369785795493383,0.003477073084497501,3.271255592266196e-18,0.08932121118493126,0.008070747909850474,8.363830498448272e-18,4.439936014220174e-18,4.946281476327608e-18,0.0007409255820217612,0.06655313868360563,0.0,0.0,1.1833179199771999e-17,0.0,0.0,0.017712566763687848,0.0,0.009611899093079964,0.015317171242146493,0.0,0.017051510879078583,0.026354879419358747,0.0,0.0,0.07615589129126132,0.12169302183528641,2.388201787844753e-18,7.158318699504052e-18,4.871280238947544e-18,0.03741268024567064,0.0,3.125488004169917e-18,0.0,0.0,1.3752837696459205e-17,0.11555650063215825,4.474944227289805e-18,0.003399877638287346,0.0,6.253825743992011e-19,0.0,0.15583168763068544,0.0,0.059031888489462156,0.0,1.3288771021916757e-18,0.0,0.0,0.14919553068702737,1.1631578674645559e-18,2.030599547023033e-18,0.0,0.0,0.0,0.0,1.6597690536006681e-18,1.00566359003027e-17,0.008142011912409243,1.0395612177701848e-17,0.0
2021-10-04,min_variance_sentiment_shock,0.0,0.036769883982081746,0.0,0.04744943407027428,0.018975461299542876,0.0,0.0,5.208367665237981e-18,2.496887376722031e-18,0.08613344671336201,0.0,3.0576396986246124e-18,0.0,3.837259730707016e-18,0.0015520604711124456,0.002608068413501029,0.0,0.04483832494779199,0.04899728402171235,1.6572318551220958e-17,0.02773284114969163,0.05812195920332158,0.0003957933115169657,0.01573071652531026,0.07340855806015227,0.10085370964585018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027160909795707995,1.2432510467528928e-17,0.09140693194041483,0.0,0.013042643114954396,1.8819931331092376e-18,0.0006920599708481679,0.0,0.14542432748895479,0.0,0.03930556619991904,0.0,3.6815414610515485e-19,1.5292723169906315e-18,0.0,0.14384483849011645,0.0,2.9863791057951885e-19,0.0,0.0,6.198241522195052e-19,0.0,0.0,1.0011797420742448e-17,0.0,5.824442387724556e-18,5.542327249212579e-18
2021-11-02,min_variance_sentiment_shock,0.0031355422831929563,0.06071689382008668,2.5706338303586168e-17,0.051207862492044,0.03966307837060047,5.93371808099307e-18,0.0,0.0,6.551549375694677e-18,0.0500222874086215,0.0,0.007643249632637653,3.57889100412588e-18,0.0,0.0,4.0936442543700705e-18,0.0,0.05831200949231511,0.050601620565653156,0.0,0.05176494607552555,0.06883367339865049,0.0,0.06345582221959567,0.06603884296082868,0.08683605595624357,1.578622471403439e-18,0.0,2.3630781559746503e-18,0.0010415248740588223,0.0,0.0,1.2312511250908345e-18,0.000671478850903447,4.402834454209223e-18,0.08831106821280627,3.633546404600564e-18,0.01023380737570221,7.149361583635222e-18,8.713524643231218e-19,0.0,0.10095431800987077,0.00021122914308244645,0.0275899395317425,0.01131074835016064,7.775164900652832e-19,4.413425971291485e-19,4.72176809596457e-18,0.10144400097567739,2.69699763636248e-19,3.97625059437082e-18,0.0,0.0,0.0,1.092855646052567e-17,1.327001440982508e-18,8.73075296337643e-19,0.0,0.0,0.0
2021-12-02,min_variance_sentiment_shock,0.030779890569600267,0.07838756206655062,0.0,0.043682626526635196,0.020231453157123148,3.975705202435871e-18,4.9221055332583756e-18,5.317915305045643e-18,1.2325758326292216e-17,0.008661999068470311,5.698084385519991e-18,0.010144985231809128,0.02219361152147139,0.0,0.0,0.002579206036681632,0.0,0.06502670916423564,0.0819862999108188,1.826073447562418e-18,0.03906254580316717,0.05521289687991726,0.00647019770089579,0.03880911537569676,0.06137715022542545,0.030445506499435056,0.0,3.6828257700429614e-18,0.01281671282924773,0.000496895585400162,0.0,1.7418289353895716e-18,2.3072020661811058e-17,0.0,3.4165187466066936e-18,0.12635196168631804,2.4738226050422996e-18,0.01011803534643534,0.024777794578712264,3.851641034467615e-18,0.02006060802033279,0.09615623531190941,2.941270501661639e-19,0.02344428437543603,0.0,1.4385577914057216e-18,1.1977341267224536e-18,7.724047210378771e-20,0.0907257165282745,0.0,0.0,0.0,3.552052428189612e-18,0.0,0.0,0.0,2.7124179438593975e-18,1.3649144459105478e-17,1.9387627981918745e-18,1.3037774382019235e-17
