date,sector,sentiment,sentiment_lag1,sentiment_mean_20,sentiment_std_20,sentiment_shock
2023-05-24,Financials,0.05431066666666666,0.15393666666666667,0.0570816235958486,0.11908561444198855,0.8133227806285545
2023-05-25,Financials,0.070185,0.05431066666666666,0.051488995818070815,0.11628676466927415,0.02426476354915221
2023-05-26,Financials,0.06063500000000001,0.070185,0.04247162081807082,0.10663133342336018,0.25989902116199076
2023-05-30,Financials,0.008882666666666667,0.06063500000000001,0.04531818034188034,0.10630133217305061,0.1440886896241811
2023-05-31,Financials,0.09111780952380952,0.008882666666666667,0.050858780341880336,0.1009771320176228,-0.4156992067064044
2023-06-01,Financials,0.04512363636363638,0.09111780952380952,0.052115661294261297,0.10133108319584873,0.3848981674671967
2023-06-02,Financials,-0.004618214285714288,0.04512363636363638,0.05043870025530026,0.10114597862545506,-0.05254844496928185
2023-06-05,Financials,0.06754666666666667,-0.004618214285714288,0.04731062287434788,0.10186650650652533,-0.5097734175927171
2023-06-06,Financials,0.15901933333333335,0.06754666666666667,0.031809622874347875,0.06636967474764123,0.5384544059949441
2023-06-07,Financials,0.198665,0.15901933333333335,0.03734225620768121,0.07218022578749521,1.6857397687266857
2023-06-08,Financials,0.08072166666666666,0.198665,0.0546458950965701,0.066843827857829,2.0
2023-06-09,Financials,-0.008346590909090904,0.08072166666666666,0.05740816890609392,0.06671633595991727,0.3494421182628995
2023-06-12,Financials,0.06877111111111112,-0.008346590909090904,0.059334172693972696,0.06405038209640841,-1.0566800913254624
2023-06-13,Financials,0.19952090909090908,0.06877111111111112,0.06363022824952826,0.06148028471088641,0.08361839711312456
2023-06-14,Financials,0.09759000000000001,0.19952090909090908,0.07766856894216895,0.05864808777321323,2.0
2023-06-15,Financials,0.23430333333333336,0.09759000000000001,0.0801607737040737,0.05836799847874364,0.2986092850566677
2023-06-16,Financials,0.12568380952380953,0.23430333333333336,0.08800919037074037,0.06776493134763296,2.0
2023-06-20,Financials,0.10127937878787878,0.12568380952380953,0.09042568084693085,0.06822512572069975,0.5167909667358991
2023-06-21,Financials,0.11222750000000001,0.10127937878787878,0.0931409638888889,0.06748136672711459,0.12060240172521275
2023-06-22,Financials,0.20255238095238093,0.11222750000000001,0.09582776746031746,0.06709784275542506,0.244415198256975
2023-06-23,Financials,-0.014856666666666666,0.20255238095238093,0.09825855317460318,0.07012605721896908,1.4872335892508484
2023-06-26,Financials,0.11246169696969696,-0.014856666666666666,0.0948001865079365,0.074005705452772,-1.4817351243895993
2023-06-27,Financials,0.231605,0.11246169696969696,0.09691402135642135,0.07386926571967799,0.2104755673662243
2023-06-28,Financials,-0.10867057575757574,0.231605,0.10546252135642135,0.07915363316916924,1.5936410445491946
2023-06-29,Financials,0.06394684537684538,-0.10867057575757574,0.09958485923520924,0.090284646926212,-2.0
2023-06-30,Financials,-0.004591666666666672,0.06394684537684538,0.09822631102786103,0.09062255324538623,-0.37826638539077895
2023-07-03,Financials,0.06760329581529581,-0.004591666666666672,0.09574054587634587,0.0928112283050847,-1.0810352839335906
2023-07-05,Financials,0.14094055555555557,0.06760329581529581,0.09935162138139639,0.09006535190572547,-0.35250320899575954
2023-07-06,Financials,0.13090238095238096,0.14094055555555557,0.10302131582584081,0.09019637518074425,0.42040757905989573
2023-07-07,Financials,0.04714533333333334,0.13090238095238096,0.10161546820679321,0.08949401141282769,0.3272499721851768
2023-07-10,Financials,0.010548666666666668,0.04714533333333334,0.09403948487345988,0.08723074572617298,-0.537587420005929
2023-07-11,Financials,0.10374166666666666,0.010548666666666668,0.09053083487345988,0.08918401938084662,-0.8968217485830245
2023-07-12,Financials,0.05455066666666666,0.10374166666666666,0.09613524775224776,0.08611240781630392,0.08833127661050907
2023-07-13,Financials,-0.008363055555555554,0.05455066666666666,0.09542422553002552,0.08640844231915926,-0.4730273774915164
2023-07-14,Financials,0.0233518888888889,-0.008363055555555554,0.08503002729770229,0.08572810514563257,-1.0894103245908002
2023-07-17,Financials,0.04880962656641604,0.0233518888888889,0.08131812174214674,0.08675668553385353,-0.6681471577269823
2023-07-18,Financials,0.15342591991341992,0.04880962656641604,0.07204343640380087,0.0791200482751113,-0.2936526246369021
2023-07-19,Financials,0.14033387698412697,0.15342591991341992,0.0734305419232814,0.08034366856833772,0.9956649903544925
2023-07-20,Financials,0.11344249999999997,0.14033387698412697,0.0753832668330938,0.08152210947681418,0.7967238650700748
2023-07-21,Financials,0.10890333333333332,0.11344249999999997,0.0754440168330938,0.0815514581617319,0.46594486503905325
2023-07-24,Financials,0.09809236363636364,0.10890333333333332,0.07076156445214142,0.07639462941421639,0.4992729092824691
2023-07-25,Financials,0.11351977777777778,0.09809236363636364,0.07640901596729295,0.07386519213554142,0.2935529854072823
2023-07-26,Financials,0.08693066666666667,0.11351977777777778,0.07646192000769698,0.07389274675363225,0.5015087325639196
2023-07-27,Financials,0.1327895238095238,0.08693066666666667,0.06922820334103032,0.0643740339463422,0.27499384830212625
2023-07-28,Financials,0.0746110119047619,0.1327895238095238,0.0813012083193853,0.05037398323630944,1.0221211860217927
2023-07-31,Financials,0.04361562770562771,0.0746110119047619,0.08183441664578112,0.05023687267508733,-0.1437869110152897
2023-08-01,Financials,0.049138333333333326,0.04361562770562771,0.08424478136439584,0.046918818431454866,-0.8659457978065772
2023-08-02,Financials,0.08076857142857144,0.049138333333333326,0.08332153324029772,0.04744227009699957,-0.7205220120595845
2023-08-03,Financials,0.10448333333333333,0.08076857142857144,0.0803129340339485,0.04546261815748568,0.010022242736759696
2023-08-04,Financials,0.05584666666666667,0.10448333333333333,0.07899198165299612,0.044283869644932146,0.5756351440090206
2023-08-07,Financials,-0.03905933333333332,0.05584666666666667,0.0794270483196628,0.043996334799730016,-0.5359624105129055
2023-08-08,Financials,-0.06663933333333334,-0.03905933333333332,0.07694664831966279,0.04917723881681358,-2.0
2023-08-09,Financials,0.06715980952380952,-0.06663933333333334,0.06842759831966279,0.05821787227677403,-2.0
2023-08-10,Financials,0.130885,0.06715980952380952,0.06905805546251995,0.05812789027490209,-0.032656370801230135
2023-08-11,Financials,0.19431666666666667,0.130885,0.07602045824029771,0.05668807658868948,0.9678321273410249
2023-08-14,Financials,0.08976938461538461,0.19431666666666667,0.0845686971291866,0.061050362940288413,1.7976628516495694
2023-08-15,Financials,-0.0680275641025641,0.08976938461538461,0.08661668503163503,0.060471933647167984,0.05213492265923651
2023-08-16,Financials,0.09437333333333334,-0.0680275641025641,0.07554401083083584,0.06746520665349313,-2.0
2023-08-17,Financials,0.06637916666666668,0.09437333333333334,0.07324598364829614,0.06590692245339555,0.3205634385367771
2023-08-18,Financials,0.08638466666666667,0.06637916666666668,0.07089281698162948,0.06523293142339759,-0.06919281743858371
2023-08-21,Financials,0.11450809523809524,0.08638466666666667,0.06976688364829615,0.06473476859488081,0.25670568350011275
2023-08-22,Financials,0.0003300000000000025,0.11450809523809524,0.07058767022838273,0.0652151033610234,0.6734701433588784
2023-08-23,Financials,0.1773108333333333,0.0003300000000000025,0.06492818133949384,0.06619729780580115,-0.9758431760915901
2023-08-24,Financials,-0.014456666666666663,0.1773108333333333,0.06944718967282718,0.07070951878200432,1.5254472879817929
2023-08-25,Financials,0.023236,-0.014456666666666663,0.062084880149017654,0.07142917679902307,-1.0715725736423602
2023-08-28,Financials,0.1284199696969697,0.023236,0.059516129553779565,0.07187737385926833,-0.5047503491823995
2023-08-29,Financials,-0.059906666666666664,0.1284199696969697,0.06375634665334666,0.07337578296600875,0.8812665491225953
2023-08-30,Financials,0.07611700000000002,-0.059906666666666664,0.05830409665334665,0.07839858314386114,-1.5078175979672612
2023-08-31,Financials,0.09642952380952381,0.07611700000000002,0.058071518081918086,0.0783353062778363,0.23036205225366696
2023-09-01,Financials,0.016883333333333334,0.09642952380952381,0.05766882760572761,0.07810452537575974,0.4962669706693569
2023-09-05,Financials,0.12507310897435897,0.016883333333333334,0.05572066093906094,0.07863648878646562,-0.4938843049209494
2023-09-06,Financials,0.36785357142857145,0.12507310897435897,0.06392728305444555,0.07676683487847913,0.7965135727779639
2023-09-07,Financials,0.2701097777777778,0.36785357142857145,0.08565192829254079,0.09675093771976713,2.0
2023-09-08,Financials,0.09885690476190476,0.2701097777777778,0.0957994267052392,0.10500061161297511,1.6600889118154314
2023-09-11,Financials,0.11406051282051281,0.09885690476190476,0.09419802194333445,0.1046810949395941,0.04450548421621598
2023-09-12,Financials,0.19236961904761904,0.11406051282051281,0.09018521425102675,0.10214881407673762,0.23373055071936646
2023-09-13,Financials,0.08673433333333333,0.19236961904761904,0.09531522597263847,0.10467200987959956,0.9272239368157613
2023-09-14,Financials,0.20733000000000001,0.08673433333333333,0.10305332084443335,0.09743110002687794,-0.16749259226877414
2023-09-15,Financials,0.027317619047619045,0.20733000000000001,0.10870115417776668,0.10013777062306664,0.9849315119415517
2023-09-18,Financials,0.28037377777777783,0.027317619047619045,0.1067480767968143,0.1013798817216634,-0.7834932967003267
2023-09-19,Financials,0.08120178571428571,0.28037377777777783,0.11644753235236986,0.1083681237720443,1.512679556676942
2023-09-20,Financials,0.06515333333333334,0.08120178571428571,0.11478221687617937,0.10865502882121451,-0.30905547148810103
2023-09-21,Financials,0.07937,0.06515333333333334,0.11802338354284606,0.10599553202630643,-0.49879508313983645
2023-09-22,Financials,-0.002622000000000002,0.07937,0.11312634187617938,0.10537288810300623,-0.3203513017805985
2023-09-25,Financials,0.09793866666666667,-0.002622000000000002,0.11371807520951271,0.10464946928416492,-1.111712042166245
2023-09-26,Financials,0.14747361904761905,0.09793866666666667,0.11745320854284605,0.1025623498137588,-0.19027003487747204
2023-09-27,Financials,0.09228857142857141,0.14747361904761905,0.11840589101037853,0.10275788598398648,0.2828758859613982
2023-09-28,Financials,0.15560714285714286,0.09228857142857141,0.12601565291514044,0.0941312231151494,-0.3582985578048971
2023-09-29,Financials,0.20885166666666666,0.15560714285714286,0.12999016005799757,0.09359006433759724,0.2737147685542766
2023-10-02,Financials,0.17681399999999997,0.20885166666666666,0.1356112672008547,0.09483608760175673,0.7722840673622987
2023-10-03,Financials,0.18897506944444445,0.17681399999999997,0.14360780053418803,0.09096159939435358,0.365057339436725
2023-10-04,Financials,0.13839444444444446,0.18897506944444445,0.1468028985576923,0.09139754689578004,0.46141469130282864
2023-10-05,Financials,0.08971971428571428,0.13839444444444446,0.135329942208486,0.07514597988646751,0.04078065440877078
2023-10-06,Financials,0.1367983333333333,0.08971971428571428,0.12631043903388278,0.06866359934821764,-0.5328984366607971
2023-10-09,Financials,0.14637065934065935,0.1367983333333333,0.1282075104624542,0.06838876077878904,0.1256174665697928
2023-10-10,Financials,-0.03778273809523809,0.14637065934065935,0.12982301778846156,0.06841860110756019,0.24185881155598912
2023-10-11,Financials,0.020823714285714293,-0.03778273809523809,0.11831539993131868,0.07625169584797405,-2.0
2023-10-12,Financials,0.07636921212121213,0.020823714285714293,0.11501986897893775,0.07906098771519426,-1.1914366037590047
2023-10-13,Financials,-0.018406725490196073,0.07636921212121213,0.10847182958499832,0.07639142015059026,-0.4202385215578184
2023-10-16,Financials,0.0419316,-0.018406725490196073,0.10618561235810757,0.07956624464316689,-1.5658944117202793
2023-10-17,Financials,0.15135962962962962,0.0419316,0.09426350346921869,0.0692931552670416,-0.7552247154504983
2023-10-18,Financials,0.023192812107247586,0.15135962962962962,0.0977713956649859,0.07036466628592339,0.7615787410529391
2023-10-19,Financials,0.07192066666666667,0.023192812107247586,0.0956733696036816,0.07199507725758486,-1.0067432421401838
2023-10-20,Financials,0.09365933333333334,0.07192066666666667,0.09530090293701493,0.0721030506125967,-0.3242614018645091
2023-10-23,Financials,0.03823482142857143,0.09365933333333334,0.1001149696036816,0.06833679879404592,-0.0944679350550838
2023-10-24,Financials,0.1741,0.03823482142857143,0.09712977734177683,0.06972677213910307,-0.844653410826354
2023-10-25,Financials,0.16595833333333332,0.1741,0.09846109638939589,0.07098150125062315,1.065614311868898
2023-10-26,Financials,0.17618400000000004,0.16595833333333332,0.102144584484634,0.0725387417779271,0.8797195441307928
2023-10-27,Financials,0.07959375,0.17618400000000004,0.10317342734177684,0.07347678891122877,0.9936549179691447
2023-10-30,Financials,0.10280416666666667,0.07959375,0.0967105315084435,0.06925569029674078,-0.24715343151014726
2023-10-31,Financials,0.08234791666666666,0.10280416666666667,0.09301003984177685,0.06667965683800411,0.14688328178839177
2023-11-01,Financials,0.10302500000000002,0.08234791666666666,0.08767868220288795,0.06274983017931786,-0.08495266873213457
2023-11-02,Financials,0.18203599999999998,0.10302500000000002,0.08591020998066573,0.06173549418936778,0.2772277154992279
2023-11-03,Financials,0.20951,0.18203599999999998,0.09052602426638001,0.06537893350013671,1.3996859666337111
2023-11-06,Financials,0.03478888888888888,0.20951,0.09416160759971334,0.06994938190096332,1.6490266141822494
2023-11-07,Financials,0.15867222222222221,0.03478888888888888,0.08858251907712482,0.07001586835431921,-0.768306263317485
2023-11-08,Financials,0.04031607142857143,0.15867222222222221,0.09840526709299784,0.06495215862943463,0.9278668546346505
2023-11-09,Financials,0.031095555555555553,0.04031607142857143,0.09937988495014069,0.06386389104940822,-0.9248389434316586
2023-11-10,Financials,0.12510833333333332,0.031095555555555553,0.09711620212185787,0.06550375979459416,-1.0078909481429614
2023-11-13,Financials,-0.13721968831168832,0.12510833333333332,0.10429195506303432,0.05979451321315909,0.34813191297488316
2023-11-14,Financials,0.13117928571428572,-0.13721968831168832,0.09533439064744993,0.0797253816793224,-2.0
2023-11-15,Financials,0.16519444444444445,0.13117928571428572,0.09432537345168272,0.07910428159936268,0.46589023397312435
2023-11-16,Financials,0.04119166666666666,0.16519444444444445,0.10142545506854257,0.07875565835655371,0.8097067652866023
2023-11-17,Financials,0.117218,0.04119166666666666,0.09988900506854256,0.07965616370073993,-0.7368838226053142
2023-11-20,Financials,0.02975,0.117218,0.1010669384018759,0.07973334461008899,0.2025634529330962
2023-11-21,Financials,0.09396,0.02975,0.10064269733044733,0.08010695146307746,-0.8849755986922417
2023-11-22,Financials,-0.08744933333333334,0.09396,0.09663569733044733,0.07822131622571178,-0.034206754111966865
2023-11-24,Financials,0.059392847222222225,-0.08744933333333334,0.083965313997114,0.08648815261288298,-1.9819436784329465
2023-11-27,Financials,0.1343925,0.059392847222222225,0.0781257563582251,0.08383609375703961,-0.2234468269751643
2023-11-28,Financials,0.14340444444444445,0.1343925,0.0808656938582251,0.08477678679207266,0.6313851723710304
2023-11-29,Financials,0.0975975,0.14340444444444445,0.082895707747114,0.08580956504312613,0.7051514206711105
2023-11-30,Financials,0.13476333333333335,0.0975975,0.08365818691378066,0.08587217021636734,0.16232631655980317
2023-12-01,Financials,-0.026845,0.13476333333333335,0.08524510358044732,0.08653957390667093,0.5722032998023451
2023-12-04,Financials,0.10977131944444443,-0.026845,0.07480105358044734,0.08684741891445075,-1.1703980941629828
2023-12-05,Financials,0.13080729166666666,0.10977131944444443,0.06981411955266956,0.08139767173028851,0.4908887323481832
2023-12-06,Financials,-0.01888958333333333,0.13080729166666666,0.07461503969155844,0.08205212139308361,0.684836065431025
2023-12-07,Financials,0.12261111111111112,-0.01888958333333333,0.06573694941378065,0.08208453817139973,-1.0309680072805716
2023-12-08,Financials,0.06434500000000001,0.12261111111111112,0.06985170139790765,0.08280267675651849,0.637170340136982
2023-12-11,Financials,0.09806392857142857,0.06434500000000001,0.07151417362012988,0.08231594810139006,-0.08709337358660393
2023-12-12,Financials,0.17618836363636364,0.09806392857142857,0.07016195338203463,0.08160829952179705,0.3419011957471495
2023-12-13,Financials,0.11768944444444444,0.17618836363636364,0.08583235597943722,0.06877178142021603,1.313852946527942
2023-12-14,Financials,0.011964444444444446,0.11768944444444444,0.08515786391594517,0.06836859533467918,0.4758263698303307
2023-12-15,Financials,0.2256647619047619,0.011964444444444446,0.07749636391594517,0.06750769255150474,-0.9707326231229633
2023-12-18,Financials,0.107925,0.2256647619047619,0.08672001867784992,0.07452403691915209,1.8644285652110757
2020-01-02,Healthcare,0.21549047619047618,,,,
2020-01-03,Healthcare,0.2093875,0.21549047619047618,,,
2020-01-06,Healthcare,0.32718,0.2093875,,,
2020-01-07,Healthcare,0.14201066666666667,0.32718,,,
2020-01-08,Healthcare,0.25715185185185185,0.14201066666666667,,,
2020-01-09,Healthcare,0.15904444444444446,0.25715185185185185,,,
2020-01-10,Healthcare,0.24778000000000003,0.15904444444444446,,,
2020-01-13,Healthcare,0.1657025,0.24778000000000003,,,
2020-01-14,Healthcare,0.32362499999999994,0.1657025,,,
2020-01-15,Healthcare,0.28567499999999996,0.32362499999999994,,,
2020-01-16,Healthcare,0.12518125000000002,0.28567499999999996,,,
2020-01-17,Healthcare,0.20040555555555553,0.12518125000000002,,,
2020-01-21,Healthcare,0.09057404761904761,0.20040555555555553,,,
2020-01-22,Healthcare,0.07055520833333334,0.09057404761904761,,,
2020-01-23,Healthcare,0.020309999999999998,0.07055520833333334,,,
2020-01-24,Healthcare,0.2246453333333333,0.020309999999999998,,,
2020-01-27,Healthcare,0.2709377777777778,0.2246453333333333,,,
2020-01-28,Healthcare,0.18641166666666664,0.2709377777777778,,,
2020-01-29,Healthcare,0.23540200000000003,0.18641166666666664,,,
2020-01-30,Healthcare,0.17040454545454545,0.23540200000000003,,,
2020-01-31,Healthcare,0.29209125,0.17040454545454545,0.19639374119468495,0.08117611561282918,-0.3201581591326123
2020-02-03,Healthcare,0.11825192780337941,0.29209125,0.2002237798851611,0.08388639471595961,1.0951414758722595
2020-02-04,Healthcare,0.22772440476190475,0.11825192780337941,0.1956670012753301,0.0858155130411463,-0.9021104777970875
2020-02-05,Healthcare,0.16506785714285713,0.22772440476190475,0.19069422151342535,0.08051125478868604,0.45993797197262315
2020-02-06,Healthcare,0.22736007692307694,0.16506785714285713,0.19184708103723486,0.0799405111521353,-0.3349894003481416
2020-02-07,Healthcare,0.27210303030303035,0.22736007692307694,0.19035749229079613,0.07893078361350482,0.4687978876970098
2020-02-10,Healthcare,0.024887499999999996,0.27210303030303035,0.19601042158372542,0.08060103736522616,0.9440648806355648
2020-02-11,Healthcare,-0.006330555555555543,0.024887499999999996,0.18486579658372543,0.08812459151881427,-1.8153649716443865
2020-02-12,Healthcare,0.20110104166666665,-0.006330555555555543,0.17626414380594763,0.09794251093102972,-1.8643048623705878
2020-02-13,Healthcare,0.08153333333333333,0.20110104166666665,0.17013794588928097,0.09188465797166828,0.33697786399697804
2020-02-14,Healthcare,0.3236875,0.08153333333333333,0.15993086255594763,0.08968696805262324,-0.8741239772607214
2020-02-18,Healthcare,0.18982726715686274,0.3236875,0.16985617505594763,0.09637365787193375,1.5961968066883103
2020-02-19,Healthcare,0.24066722222222223,0.18982726715686274,0.169327260636013,0.09622608836600868,0.2130400068105777
2020-02-20,Healthcare,0.11158999999999998,0.24066722222222223,0.17683191936617174,0.09561178771957783,0.6676509704355139
2020-02-21,Healthcare,0.07995625,0.11158999999999998,0.17888365894950506,0.09363092187610238,-0.7187119127007184
2020-02-24,Healthcare,0.1128396638655462,0.07995625,0.18186597144950506,0.08915727802386855,-1.1430331175231987
2020-02-25,Healthcare,0.19953,0.1128396638655462,0.1762756879761157,0.08983637647268951,-0.7061284815940257
2020-02-26,Healthcare,0.0448771568627451,0.19953,0.17270529908722682,0.08725818147822238,0.3074176020900461
2020-02-27,Healthcare,0.03854799999999999,0.0448771568627451,0.16562857359703073,0.09171362265280161,-1.3166137509518276
2020-02-28,Healthcare,-0.024808000000000004,0.03854799999999999,0.15578587359703075,0.09435653250747485,-1.24249874896307
2020-03-02,Healthcare,0.19403901785714286,-0.024808000000000004,0.14602524632430347,0.10250930484816063,-1.6665145332645264
2020-03-03,Healthcare,0.37418615384615384,0.19403901785714286,0.1411226347171606,0.09737186636920359,0.5434463270873326
2020-03-04,Healthcare,0.42545099999999997,0.37418615384615384,0.1539193460192993,0.11018280149376346,1.9991033522534098
2020-03-05,Healthcare,0.12682660256410255,0.42545099999999997,0.16380567578120409,0.12502467277544624,2.0
2020-03-06,Healthcare,0.11019090909090908,0.12682660256410255,0.16189361305226635,0.12529647920582918,-0.2798722734304283
2020-03-09,Healthcare,0.11973800000000001,0.11019090909090908,0.15603515466065795,0.12481266537807399,-0.3673044352580776
2020-03-10,Healthcare,0.16528125,0.11973800000000001,0.14841690314550643,0.12197299181077723,-0.23512502825213494
2020-03-11,Healthcare,0.24400333333333335,0.16528125,0.15543659064550644,0.11847944000977267,0.08309171071100203
2020-03-12,Healthcare,-0.14734066666666668,0.24400333333333335,0.1679532850899509,0.1136134447936097,0.6693754280713436
2020-03-13,Healthcare,0.009949999999999994,-0.14734066666666668,0.15053119967328424,0.13327715541651972,-2.0
2020-03-16,Healthcare,0.00537166666666667,0.009949999999999994,0.14695203300661758,0.13615767995890152,-1.006201288447122
2020-03-17,Healthcare,0.31710000000000005,0.00537166666666667,0.1310362413399509,0.13297856748088024,-0.9449987095954571
2020-03-18,Healthcare,0.09468541666666667,0.31710000000000005,0.13739987798210776,0.13885549264573502,1.2941520612106072
2020-03-19,Healthcare,0.1538775,0.09468541666666667,0.13010078770432998,0.13696541156943404,-0.25857163959756096
2020-03-20,Healthcare,0.07375416666666666,0.1538775,0.13221516270432998,0.1369910151711165,0.1581296208996731
2020-03-23,Healthcare,0.055805411255411254,0.07375416666666666,0.13190505853766332,0.1371224956252508,-0.4240798827780983
2020-03-24,Healthcare,0.27379619047619047,0.055805411255411254,0.12905334590715659,0.1381292337417127,-0.5302855352742444
2020-03-25,Healthcare,0.17851714285714285,0.27379619047619047,0.13276665543096608,0.14109007537120655,0.9995709101024798
2020-03-26,Healthcare,0.26740909090909093,0.17851714285714285,0.13944865473068596,0.13986785847346894,0.2793242747322656
2020-03-27,Healthcare,0.34602666666666665,0.26740909090909093,0.1508917092761405,0.14053870042024463,0.829076839934732
2020-03-30,Healthcare,0.14428057142857142,0.34602666666666665,0.16943344260947385,0.140600731123428,1.2559907949708198
2020-03-31,Healthcare,0.03811488095238096,0.14428057142857142,0.16694552028804527,0.14058265665703248,-0.1612215147901749
2020-04-01,Healthcare,0.05775833333333334,0.03811488095238096,0.15014195664335664,0.1344594719047303,-0.833166113952546
2020-04-02,Healthcare,0.10789071428571426,0.05775833333333334,0.1317573233100233,0.11909470176005138,-0.6213457767901465
2020-04-03,Healthcare,0.24129722222222225,0.10789071428571426,0.1308105288961039,0.11921117626539371,-0.1922622972812921
2020-04-06,Healthcare,0.33347310344827585,0.24129722222222225,0.13736584455266956,0.12159845129707196,0.8547097151397298
2020-04-07,Healthcare,0.04370877192982456,0.33347310344827585,0.14805259972508336,0.12912675640314672,1.4359572631429773
2020-04-08,Healthcare,0.15656944444444443,0.04370877192982456,0.1419739758215746,0.13111916632996173,-0.7494343248374946
2020-04-09,Healthcare,-0.002047916666666663,0.15656944444444443,0.13760228137713013,0.12897843219660013,0.1470568586103055
2020-04-13,Healthcare,-0.004051999999999989,-0.002047916666666663,0.14486691887713013,0.11546871950072844,-1.2723345004520465
2020-04-14,Healthcare,0.20790595238095239,-0.004051999999999989,0.14416681887713012,0.11636872999213259,-1.2736997205963392
2020-04-15,Healthcare,-0.062183095238095246,0.20790595238095239,0.15429353316284442,0.112399550733757,0.47698072517301027
2020-04-16,Healthcare,0.2999842355889724,-0.062183095238095246,0.13532937840093967,0.11544032926171928,-1.7109486338283622
2020-04-17,Healthcare,0.29657383815551536,0.2999842355889724,0.14559431934705494,0.12064624951062917,1.2796909714820055
2020-04-20,Healthcare,-0.0469971914893617,0.29657383815551536,0.1527291362548307,0.12529185395253295,1.148077048609884
2020-04-21,Healthcare,-0.017922476190476176,-0.0469971914893617,0.1466915683470293,0.13202620160971576,-1.4670478850020745
2020-04-22,Healthcare,0.23973858974358975,-0.017922476190476176,0.14300517397473492,0.1356763060331171,-1.1861146199390955
2020-04-23,Healthcare,0.14840583333333335,0.23973858974358975,0.14130229393810487,0.1341535271477563,0.7337585369415404
2020-04-24,Healthcare,0.026777321428571435,0.14840583333333335,0.1397967284619144,0.1338825857984098,0.06430339554676572
2020-04-27,Healthcare,-0.013337523809523803,0.026777321428571435,0.1277651399878884,0.13261731206229913,-0.7614980049654174
2020-04-28,Healthcare,0.15199275384615385,-0.013337523809523803,0.1097969304640789,0.12565081404781636,-0.9799733905961321
2020-04-29,Healthcare,0.040643045977011495,0.15199275384615385,0.11018253958495802,0.1257739841050606,0.33242339072499466
2020-04-30,Healthcare,0.1484486153846154,0.040643045977011495,0.11030894783618957,0.12569898895148576,-0.5542280207684567
2020-05-01,Healthcare,0.042102043694141014,0.1484486153846154,0.11484346193875368,0.12533876441536534,0.26811460606469845
2020-05-04,Healthcare,0.05139512820512819,0.042102043694141014,0.11155402840917499,0.12638972251847377,-0.5495065843259724
2020-05-05,Healthcare,0.167238431372549,0.05139512820512819,0.1020589237083203,0.12322327485951878,-0.4111544313438479
2020-05-06,Healthcare,0.16397444444444442,0.167238431372549,0.09374719010453395,0.11187626652023215,0.6568975132426735
2020-05-07,Healthcare,0.13613055555555556,0.16397444444444442,0.09976047373026495,0.11227656491638476,0.571926748578399
2020-05-08,Healthcare,0.07682486111111111,0.13613055555555556,0.09873852928582051,0.11182438060319197,0.3343816980522377
2020-05-11,Healthcare,0.034261400966183575,0.07682486111111111,0.10268216817470939,0.10944847508251776,-0.23625095775983518
2020-05-12,Healthcare,-0.08809206349206349,0.034261400966183575,0.10459783822301857,0.10780494768322094,-0.6524416436202433
2020-05-13,Healthcare,0.11921718259518259,-0.08809206349206349,0.08979793742936777,0.11306549537807938,-1.5733358822387449
2020-05-14,Healthcare,0.12298833333333334,0.11921718259518259,0.09886795132103167,0.10736417939161863,0.18953464171626203
2020-05-15,Healthcare,-0.007057727272727276,0.12298833333333334,0.09001815620824971,0.09667687060027648,0.34103479891693284
2020-05-18,Healthcare,0.11329466666666668,-0.007057727272727276,0.07483657793683758,0.08575693923276827,-0.95495835021911
2020-05-19,Healthcare,0.2208736666666667,0.11329466666666668,0.082851170844639,0.08113720774468555,0.37521005058276385
2020-05-20,Healthcare,0.0244421855921856,0.2208736666666667,0.09479097798749615,0.08307428022257905,1.5177102749654892
2020-05-21,Healthcare,0.12660533333333332,0.0244421855921856,0.08402615777992595,0.07703276815101384,-0.7734886544766619
2020-05-22,Healthcare,0.127765,0.12660533333333332,0.08293613277992594,0.0762238326066145,0.5729074366908427
2020-05-26,Healthcare,0.03672219047619048,0.127765,0.08798551670849736,0.07565060620700456,0.5258316527253342
2020-05-27,Healthcare,0.0006088888888888949,0.03672219047619048,0.09048850242278308,0.07289991029419189,-0.7375360508622779
2020-05-28,Healthcare,-0.06203166666666667,0.0006088888888888949,0.08291930917491983,0.07402818089097317,-1.111879547698945
2020-05-29,Healthcare,0.1979048611111111,-0.06203166666666667,0.07778557354273592,0.0804002022421954,-1.7390160262062637
2020-06-01,Healthcare,0.15230694444444445,0.1979048611111111,0.08025838582906071,0.0833927737758751,1.4107514351091728
2020-06-02,Healthcare,0.021175151515151515,0.15230694444444445,0.08576863086657588,0.0843740331682991,0.7886112714932805
2020-06-03,Healthcare,0.25402650793650794,0.021175151515151515,0.08425763203207705,0.08528765244394028,-0.7396437668206397
2020-06-04,Healthcare,0.10282650793650794,0.25402650793650794,0.088597035860275,0.09169880306386242,1.8040526871547249
2020-06-05,Healthcare,0.16145833333333334,0.10282650793650794,0.08553963903487817,0.09005802510408148,0.19195256482308
2020-06-08,Healthcare,0.055461315789473685,0.16145833333333334,0.08680602792376706,0.09098022987108739,0.8205332687699665
2020-06-09,Healthcare,0.0015680555555555493,0.055461315789473685,0.08573785065768519,0.09122865707282944,-0.3318752663874161
2020-06-10,Healthcare,0.09832222222222223,0.0015680555555555493,0.0841031833871538,0.09248384676822223,-0.8924274964301939
